name,gender,probability,count
yasumoto,male,0.8,5
yasunao,male,1.0,9
yasunari,male,0.97,72
yasunobu,male,1.0,64
yasunori,male,1.0,211
yasuo,male,0.99,363
yasuomi,male,1.0,12
yasushi,male,1.0,432
yasutaka,male,0.99,169
yasutake,male,1.0,10
yasuto,male,1.0,37
yasutoshi,male,1.0,30
yasuyoshi,male,0.96,27
yasuyuki,male,1.0,340
yasuziro,None,0.0,0
yat,male,0.81,175
yatan,male,0.92,12
yatao,male,0.88,8
yateendra,male,1.0,1
yatim,male,0.95,22
yatindra,male,1.0,11
yating,female,0.97,34
yatong,female,0.5,2
yatu,male,0.71,7
yatwa,None,0.0,0
yau,male,0.72,258
yauhwang,None,0.0,0
yaungkaung,None,0.0,0
yaver,male,0.97,120
yavor,male,0.99,109
yavuz,male,0.97,16810
yaw,male,0.93,888
yawei,female,0.53,17
yawen,female,0.88,58
yawhuei,None,0.0,0
yawling,None,0.0,0
yaxi,female,0.67,18
yaxin,female,0.75,16
yaxiong,male,1.0,1
yaxuan,female,0.75,4
yaya,male,0.64,8651
yayati,male,0.67,9
yayu,female,0.79,77
yayuan,female,1.0,2
yayun,female,0.63,16
yazan,male,0.97,1274
yazdan,male,0.94,80
yazhe,male,0.75,4
yazhen,female,0.78,9
yazhi,female,1.0,6
yazhou,male,0.88,8
yazid,male,0.99,3459
yazidu,male,1.0,2
yazn,male,0.98,54
yazrina,female,1.0,1
yazriwati,None,0.0,0
yc,male,0.82,147
ychuang,male,1.0,1
yda,female,0.89,81
yde,male,0.59,32
ydo,male,0.84,25
yds,male,0.82,11
ye,male,0.54,1419
yea,female,0.52,193
yeahuey,None,0.0,0
yeahung,None,0.0,0
yeali,female,0.67,3
yeanfu,None,0.0,0
yeanran,None,0.0,0
yeanru,None,0.0,0
yeansheng,None,0.0,0
yeaseul,female,0.9,10
yeates,female,1.0,1
yebin,female,0.92,26
yeboah,male,0.8,164
yecely,None,0.0,0
yecheng,male,1.0,5
yechezkel,male,1.0,2
yechiel,male,1.0,8
yeda,female,0.83,47
yedidyah,None,0.0,0
yee,female,0.66,1725
yeehock,None,0.0,0
yeeman,female,1.0,1
yeetey,None,0.0,0
yeeyeen,None,0.0,0
yefeng,male,1.0,13
yefim,male,1.0,15
yeganeh,female,1.0,57
yehao,male,1.0,1
yehching,None,0.0,0
yehea,male,0.95,21
yehezkel,male,1.0,8
yehia,male,0.99,554
yehiel,male,1.0,10
yehjong,None,0.0,0
yehliang,None,0.0,0
yeho,male,0.85,13
yehonatan,male,1.0,16
yehong,male,0.6,5
yehoshua,male,1.0,25
yehua,male,0.6,5
yehuda,male,1.0,161
yehudit,female,0.91,11
yein,female,0.83,53
yeji,female,0.98,212
yejin,female,0.97,218
yejun,male,0.68,19
yekeun,female,0.5,2
yekta,male,0.71,655
yekyung,female,1.0,3
yelda,female,0.97,1920
yelena,female,0.97,1079
yeliz,female,0.97,8513
yelizaveta,female,0.93,45
yelong,male,1.0,1
yeman,male,0.83,29
yemi,male,0.76,1449
yeming,male,0.89,9
yen,female,0.73,1721
yenamandra,None,0.0,0
yenchen,male,1.0,2
yencheng,female,1.0,1
yenchi,female,0.67,9
yenchieh,None,0.0,0
yenchih,male,1.0,2
yenching,female,1.0,2
yenchun,female,1.0,1
yender,male,0.92,13
yenenesh,female,1.0,7
yenewondim,None,0.0,0
yenfu,None,0.0,0
yeng,female,0.67,145
yenhao,male,1.0,2
yenhsien,male,1.0,1
yenhung,None,0.0,0
yeni,female,0.9,1545
yenita,female,1.0,23
yenjen,male,1.0,1
yenkai,None,0.0,0
yenkuang,None,0.0,0
yenliang,None,0.0,0
yenlin,male,0.55,11
yenling,female,1.0,8
yenming,male,1.0,1
yenni,female,0.97,544
yenny,female,0.98,1713
yenpei,None,0.0,0
yenpi,None,0.0,0
yenping,female,0.67,3
yenpo,male,1.0,2
yenseng,male,1.0,1
yensheng,male,1.0,1
yenson,male,0.75,4
yentai,None,0.0,0
yentl,female,0.77,245
yentyng,None,0.0,0
yenwei,male,0.75,4
yenwen,male,0.8,5
yenyi,female,0.88,8
yenyoo,None,0.0,0
yenyu,female,0.5,8
yeochan,None,0.0,0
yeohan,None,0.0,0
yeojin,female,0.98,85
yeojoon,None,0.0,0
yeol,male,0.91,45
yeolib,male,1.0,1
yeon,female,0.68,761
yeonchan,male,1.0,1
yeonchang,male,1.0,4
yeondae,male,1.0,2
yeong,male,0.7,473
yeongbin,male,0.75,4
yeongho,male,1.0,19
yeonghun,male,1.0,7
yeongjae,male,0.83,12
yeongjin,male,0.88,17
yeongkil,male,1.0,2
yeongluh,None,0.0,0
yeongnan,None,0.0,0
yeongran,None,0.0,0
yeongseok,male,1.0,7
yeongshyang,None,0.0,0
yeongtae,male,1.0,3
yeongwha,None,0.0,0
yeonhee,female,0.99,80
yeonjeong,female,1.0,29
yeonjun,male,0.94,16
yeonkyoung,female,0.75,4
yeonkyung,female,0.95,19
yeonshim,None,0.0,0
yeonsoo,female,0.61,56
yeonsu,female,0.7,27
yeonsuk,female,0.55,11
yeontae,male,1.0,8
yeonwoo,female,0.68,37
yeora,None,0.0,0
yeoreum,female,0.6,5
yeosang,male,1.0,3
yeoun,female,0.55,11
yeounoh,None,0.0,0
yeow,male,0.85,149
yepang,None,0.0,0
yepeng,male,1.0,1
yeqing,female,0.71,7
yerach,male,1.0,1
yerai,male,0.94,416
yeraldine,female,1.0,37
yerali,None,0.0,0
yeran,female,0.85,26
yerim,female,0.53,118
yerina,female,0.89,19
yermias,None,0.0,0
yeromdavid,None,0.0,0
yerong,female,1.0,1
yerzhan,male,1.0,117
yeshambel,male,0.67,3
yeshe,male,0.69,29
yesheng,male,1.0,5
yesho,male,0.67,6
yesica,female,0.99,1977
yesim,female,0.97,1825
yeslam,male,1.0,14
yesol,female,0.93,59
yessenia,female,0.99,773
yessin,male,0.97,215
yessy,female,0.97,530
yesung,male,0.71,14
yeter,female,0.91,1078
yeti,male,0.81,573
yetian,male,1.0,5
yeuhorng,None,0.0,0
yeujhy,None,0.0,0
yeujin,None,0.0,0
yeung,male,0.68,157
yeungkyung,None,0.0,0
yeunglong,None,0.0,0
yeungnan,None,0.0,0
yeunsook,female,1.0,1
yeuseung,None,0.0,0
yeusheng,None,0.0,0
yevdokiya,female,1.0,3
yevgen,male,0.98,142
yevgeni,male,0.97,39
yevgenia,female,0.98,41
yevgeniy,male,0.99,322
yevgeny,male,1.0,136
yevhen,male,1.0,81
yevvon,None,0.0,0
yew,male,0.81,519
yewei,male,0.67,6
yeweon,female,1.0,1
yewon,female,0.89,91
yewsoon,None,0.0,0
yewyih,None,0.0,0
yexi,female,0.93,15
yexiang,male,1.0,1
yexuan,male,1.0,2
yeyang,female,1.0,1
yeycy,None,0.0,0
yeye,female,0.51,474
yeyi,female,0.75,89
yeyun,male,1.0,2
yezekael,None,0.0,0
yezheng,None,0.0,0
yezhou,male,1.0,1
yezhuang,male,1.0,1
yi,female,0.5,2044
yian,male,0.59,94
yiannakis,male,1.0,36
yiannis,male,0.99,1427
yibai,female,0.75,4
yibiao,male,1.0,5
yibin,male,0.88,24
yibing,male,0.62,13
yibo,male,0.69,36
yichan,None,0.0,0
yichao,male,0.75,12
yichen,male,0.6,47
yicheng,male,0.83,35
yicheol,male,1.0,1
yichia,female,1.0,2
yichiao,female,1.0,1
yichieh,None,0.0,0
yichien,female,1.0,2
yichin,female,0.5,4
yiching,female,0.88,8
yichong,male,1.0,2
yichuan,female,0.63,8
yichuang,None,0.0,0
yichun,female,0.61,23
yichung,male,1.0,1
yichyun,None,0.0,0
yici,female,0.5,2
yicong,male,0.75,4
yida,female,0.5,30
yide,female,0.5,8
yider,male,0.75,4
yiding,male,0.71,7
yidong,male,1.0,9
yiduo,female,0.67,3
yier,male,0.57,7
yiezenia,None,0.0,0
yifan,male,0.71,114
yifang,female,0.75,20
yifat,female,0.94,17
yifei,male,0.63,79
yifen,female,1.0,5
yifeng,male,0.96,45
yifu,male,0.88,24
yigael,male,1.0,3
yigal,male,1.0,58
yigang,male,1.0,6
yige,female,0.56,9
yigit,male,0.97,3009
yigong,male,1.0,2
yiguang,male,0.67,3
yih,male,0.57,127
yihai,male,1.0,4
yihan,female,0.61,38
yihang,male,0.78,18
yihao,male,1.0,10
yihe,male,0.67,3
yiheng,male,1.0,7
yiheyis,male,1.0,4
yihing,None,0.0,0
yihjia,None,0.0,0
yihlang,None,0.0,0
yihong,female,0.52,33
yihorng,None,0.0,0
yihren,None,0.0,0
yihru,None,0.0,0
yihsin,female,0.8,5
yihsing,male,1.0,1
yihsiu,female,1.0,1
yihsuan,female,1.0,3
yihua,female,0.63,51
yihuan,female,0.5,2
yihuang,male,1.0,2
yihui,male,0.54,39
yihun,male,1.0,4
yihung,male,0.67,3
yihunie,male,1.0,1
yihwa,female,0.88,8
yihyuh,None,0.0,0
yii,male,0.53,83
yijen,female,1.0,5
yijhen,female,1.0,2
yiji,female,0.5,4
yijia,female,0.67,15
yijian,male,1.0,10
yijiao,female,1.0,6
yijie,male,0.64,28
yijin,female,0.87,15
yijing,female,0.88,25
yijuan,female,1.0,5
yijun,male,0.55,64
yikai,male,1.0,12
yikang,male,1.0,2
yikchung,None,0.0,0
yike,male,0.57,7
yikun,male,0.8,5
yikuo,None,0.0,0
yilan,female,0.59,64
yilang,male,0.75,4
yildiray,male,0.97,589
yile,male,0.63,16
yilei,female,0.5,8
yili,female,0.75,73
yiliang,male,0.92,12
yilin,female,0.77,82
yiling,female,0.87,78
yiliu,male,0.67,3
yillbyung,None,0.0,0
yilmaz,male,0.96,5576
yilong,male,0.91,23
yiloren,None,0.0,0
yilu,male,0.54,13
yilun,male,0.6,10
yilung,male,1.0,3
yim,female,0.56,279
yiman,female,0.71,7
yimeng,female,0.63,19
yimian,male,1.0,3
yimin,male,0.85,52
yiming,male,0.82,94
yimshu,None,0.0,0
yimu,male,0.71,7
yin,female,0.66,1601
yina,female,0.97,355
yinan,male,0.61,38
yinbin,male,1.0,1
yinchi,female,1.0,1
yinfeng,male,0.71,7
yinfu,None,0.0,0
ying,female,0.86,3620
yingan,None,0.0,0
yingbin,male,0.8,5
yingbo,male,1.0,4
yingcai,male,1.0,1
yingchao,male,0.88,8
yingcheng,male,1.0,2
yingcherng,None,0.0,0
yingchieh,None,0.0,0
yingchun,male,0.62,13
yingcong,female,0.5,2
yingda,male,0.67,3
yingdong,male,1.0,2
yingen,None,0.0,0
yingfang,female,1.0,2
yingfei,female,0.78,9
yingfeng,male,0.77,13
yingguang,male,1.0,2
yinghai,female,0.56,9
yinghan,male,0.6,5
yinghao,male,0.92,13
yinghen,None,0.0,0
yinghong,female,0.7,10
yinghua,female,0.89,56
yinghuan,female,1.0,2
yinghui,female,0.62,29
yingjie,male,0.8,45
yingjiu,None,0.0,0
yingjiun,male,1.0,1
yingju,female,1.0,3
yingjun,male,0.93,15
yingkai,male,1.0,3
yingke,male,1.0,1
yingle,female,0.5,2
yinglei,female,0.5,2
yingli,female,0.5,8
yinglian,female,0.75,4
yingliang,male,0.8,5
yinglin,female,0.8,10
yingling,female,1.0,3
yinglong,male,1.0,10
yingluan,None,0.0,0
yingmei,female,1.0,30
yingmin,female,0.7,10
yingming,male,0.6,10
yingna,female,1.0,4
yingnan,male,0.69,16
yingpeng,male,1.0,2
yingping,male,0.67,6
yingqi,female,0.6,10
yingqian,female,1.0,1
yingqing,female,0.5,4
yingqiu,female,1.0,3
yingru,female,1.0,1
yingrui,female,1.0,1
yingshu,female,0.88,8
yingsong,male,1.0,2
yingtao,female,0.6,15
yingting,male,0.67,3
yingtong,female,1.0,4
yingwei,male,0.57,7
yingwen,female,0.88,8
yingwu,male,0.75,4
yingxi,female,0.67,6
yingxia,female,1.0,3
yingxian,female,0.5,4
yingxiao,male,0.67,3
yingxing,male,1.0,1
yingxu,male,1.0,1
yingxue,female,0.8,10
yingyeh,None,0.0,0
yingyi,female,0.92,12
yingying,female,0.98,252
yingyou,None,0.0,0
yingyu,female,0.93,28
yingyuan,male,0.75,4
yingze,male,1.0,2
yingzhen,female,1.0,2
yingzheng,male,1.0,1
yingzhi,female,0.75,12
yingzhou,male,0.67,3
yingzi,female,0.95,57
yingzu,male,1.0,1
yinhai,male,0.67,3
yinhao,female,1.0,1
yinhe,female,0.6,10
yinhsi,None,0.0,0
yinhu,male,0.83,6
yini,female,0.92,53
yining,female,0.72,18
yinjiao,None,0.0,0
yinjin,None,0.0,0
yinkui,None,0.0,0
yinlai,None,0.0,0
yinleng,female,1.0,1
yinliang,male,1.0,1
yinlin,male,0.75,4
yinling,female,1.0,7
yinlong,male,1.0,2
yinon,male,1.0,13
yinong,female,0.67,3
yinpeng,None,0.0,0
yinping,female,0.86,7
yinqi,male,0.8,5
yinqiong,female,1.0,1
yinqiu,female,1.0,3
yinquan,male,1.0,2
yinrun,None,0.0,0
yinshui,male,1.0,1
yintao,male,0.89,9
yinuo,female,0.9,10
yinxia,female,1.0,3
yinxiao,male,0.67,3
yinxing,female,0.88,8
yinxuan,None,0.0,0
yinxue,female,1.0,1
yinya,female,1.0,1
yinyan,female,0.75,16
yinyin,female,0.73,83
yinying,female,0.94,17
yinyu,female,0.8,10
yinyueh,None,0.0,0
yinzuo,None,0.0,0
yiorgos,male,0.99,117
yioryos,male,1.0,8
yioula,female,1.0,22
yipei,female,0.8,5
yipeng,male,0.95,19
yiphoi,None,0.0,0
yiping,male,0.53,53
yipu,female,0.5,2
yiqi,female,0.71,14
yiqian,male,0.54,13
yiqiang,male,1.0,8
yiqiao,male,1.0,4
yiqin,female,0.62,13
yiqing,male,0.56,27
yiquan,male,0.78,9
yiqun,male,0.67,15
yiran,female,0.52,46
yiren,female,0.64,14
yirga,male,0.94,17
yirhueih,None,0.0,0
yirong,male,0.54,13
yirsaw,None,0.0,0
yiru,female,0.69,29
yirui,female,0.5,4
yisca,female,1.0,3
yishan,female,0.79,24
yishay,male,0.83,6
yisheng,male,0.95,19
yishi,female,0.75,8
yishin,female,0.83,6
yishu,female,0.83,12
yishuai,None,0.0,0
yishuan,None,0.0,0
yishuang,female,1.0,2
yishun,male,1.0,5
yishuo,None,0.0,0
yisong,male,1.0,5
yit,male,0.63,126
yitan,male,0.94,17
yitang,male,1.0,4
yitao,male,1.0,8
yitian,male,0.67,12
yiting,female,0.91,54
yitong,female,0.69,13
yitschak,male,1.0,3
yitshak,male,0.86,7
yitsung,male,1.0,2
yitzchak,male,1.0,10
yitzhak,male,1.0,20
yiu,male,0.84,179
yiucho,None,0.0,0
yiukai,None,0.0,0
yiuming,None,0.0,0
yiuwing,male,1.0,2
yiwei,male,0.68,47
yiwen,female,0.72,99
yiwu,male,1.0,4
yixi,female,0.65,20
yixia,female,0.67,3
yixian,female,0.73,11
yixiang,male,0.73,11
yixiao,female,0.53,15
yixin,female,0.52,58
yixing,male,0.64,11
yixiong,male,1.0,8
yixu,male,1.0,2
yixuan,female,0.61,44
yixue,female,0.67,3
yixun,male,0.67,3
yiya,female,0.79,66
yiyan,female,0.62,21
yiyang,male,0.72,25
yiye,male,0.57,28
yiyi,female,0.68,651
yiying,female,0.87,30
yiyong,male,0.92,13
yiyu,female,0.55,33
yiyuan,male,0.67,9
yiyun,female,0.77,22
yizao,None,0.0,0
yize,male,0.67,6
yizeng,None,0.0,0
yizhak,male,1.0,5
yizhao,male,1.0,4
yizhe,male,0.88,16
yizhen,female,0.84,25
yizheng,female,0.75,4
yizhi,female,0.5,10
yizhou,male,0.77,13
yizhu,female,0.6,5
yizhuo,male,1.0,1
yizi,female,0.6,10
yl,male,0.54,134
yla,female,0.76,84
ylber,male,0.96,450
ylisabyth,None,0.0,0
yll,male,0.82,129
yllias,male,1.0,3
yllka,female,0.95,261
ylva,female,0.98,460
ynging,None,0.0,0
yngve,male,1.0,210
yo,male,0.67,16752
yoad,female,0.5,2
yoan,male,0.98,5597
yoann,male,0.99,13756
yoanna,female,0.97,432
yoav,male,0.99,223
yochai,male,1.0,2
yodan,male,0.9,10
yodsawalai,None,0.0,0
yoed,male,0.83,6
yoel,male,0.96,1136
yoelle,female,0.8,15
yoeray,None,0.0,0
yog,male,0.92,131
yogan,male,1.0,36
yogeesh,male,1.0,3
yogendra,male,1.0,186
yogesh,male,0.99,1908
yogeshwer,None,0.0,0
yogeswari,female,1.0,24
yogi,male,0.94,1108
yogish,male,1.0,13
yograj,male,1.0,22
yoh,male,0.89,490
yohan,male,0.99,8735
yohanes,male,0.98,597
yohann,male,0.99,7640
yohannes,male,0.99,334
yohei,male,1.0,527
yohichi,male,1.0,7
yohji,male,0.94,17
yohsin,None,0.0,0
yohsuke,male,1.0,36
yoichi,male,1.0,287
yoichiro,male,1.0,95
yoji,male,0.93,165
yojiro,male,1.0,36
yoju,male,0.67,6
yok,male,0.53,3237
yoke,female,0.81,484
yoko,female,0.83,1962
yokyen,None,0.0,0
yolanda,female,0.99,26005
yolande,female,0.98,4948
yon,male,0.88,1055
yona,female,0.59,495
yonah,male,0.75,55
yonas,male,0.98,584
yonat,male,0.86,7
yonatan,male,0.98,733
yonathan,male,0.99,893
yonca,female,0.97,1660
yondohn,None,0.0,0
yoneatsu,None,0.0,0
yoneo,male,1.0,3
yong,male,0.88,4622
yongan,male,0.89,9
yongbao,male,1.0,1
yongbeom,male,1.0,18
yongbin,male,0.97,34
yongbo,male,0.86,21
yongbok,male,1.0,5
yongcai,female,0.5,2
yongcan,male,1.0,7
yongchan,male,0.92,26
yongchang,male,1.0,14
yongchao,male,0.85,13
yongcheng,male,1.0,12
yongchuan,male,1.0,1
yongchul,male,1.0,22
yongdae,male,1.0,16
yongdian,None,0.0,0
yongding,male,1.0,2
yongdong,male,0.92,12
yongduan,None,0.0,0
yongfa,male,1.0,5
yongfang,female,0.75,4
yongfei,male,0.71,7
yongfeng,male,0.97,30
yongfong,male,1.0,1
yonggang,male,1.0,31
yonggao,male,1.0,2
yongge,male,1.0,2
yonggeun,male,1.0,10
yonggi,male,1.0,10
yonggoo,male,1.0,2
yonggu,male,1.0,10
yongguang,male,1.0,9
yonggui,male,1.0,2
yongguo,male,1.0,6
yonggyu,male,1.0,10
yongha,male,0.9,21
yonghack,None,0.0,0
yonghah,None,0.0,0
yonghai,male,1.0,5
yonghak,male,1.0,12
yonghang,None,0.0,0
yonghao,male,1.0,44
yonghe,male,1.0,11
yonghee,male,0.84,88
yongheng,male,1.0,8
yongho,male,0.98,130
yonghong,male,0.74,31
yonghoon,male,1.0,52
yonghua,male,0.83,18
yonghui,male,0.83,46
yonghun,male,1.0,38
yonghwan,male,1.0,66
yonghyeon,male,1.0,10
yonghyuk,male,1.0,8
yonghyun,male,0.94,64
yongick,None,0.0,0
yongil,male,1.0,27
yongill,male,1.0,1
yongjae,male,0.98,60
yongji,male,0.87,23
yongjia,male,0.71,14
yongjian,male,0.96,28
yongjiao,male,1.0,1
yongjie,male,0.93,43
yongjin,male,0.97,136
yongjing,female,1.0,1
yongjoo,male,0.9,50
yongjoon,male,0.96,26
yongju,male,0.76,42
yongjuan,female,1.0,2
yongjun,male,0.99,120
yongkai,male,1.0,6
yongkang,male,0.91,22
yongke,male,1.0,2
yongkee,male,1.0,2
yongki,male,1.0,70
yongkil,male,1.0,4
yongkoo,male,1.0,1
yongkui,male,1.0,7
yongkun,male,1.0,3
yongkyun,male,1.0,6
yonglan,female,1.0,2
yonglei,None,0.0,0
yongli,male,0.59,29
yongliang,male,1.0,22
yonglin,male,0.89,9
yonglong,male,1.0,8
yonglu,male,1.0,1
yongluan,None,0.0,0
yongmei,female,1.0,19
yongmi,female,0.93,14
yongmian,None,0.0,0
yongmin,male,0.95,108
yongming,male,1.0,25
yongmoo,male,1.0,6
yongmou,None,0.0,0
yongna,female,0.5,2
yongnam,male,0.93,30
yongnian,male,1.0,1
yongning,male,0.75,4
yongpan,None,0.0,0
yongping,male,0.88,17
yongpo,male,1.0,2
yongqi,male,0.88,17
yongqiang,male,1.0,28
yongqin,female,1.0,3
yongqing,male,1.0,21
yongquan,male,1.0,21
yongrae,male,1.0,4
yongren,male,1.0,4
yongrok,male,1.0,3
yongrui,male,1.0,5
yongseok,male,1.0,78
yongshan,male,1.0,4
yongsheng,male,0.98,45
yongshi,male,1.0,2
yongshun,male,0.8,5
yongsong,male,1.0,3
yongsoo,male,1.0,71
yongsu,male,1.0,42
yongsub,male,1.0,9
yongsuk,male,0.93,27
yongsun,male,0.77,26
yongsup,male,1.0,4
yongtae,male,1.0,46
yongtai,male,1.0,8
yongtang,male,0.67,3
yongtao,male,1.0,13
yongtian,male,0.75,4
yongting,female,0.5,2
yongun,male,1.0,9
yongwang,male,1.0,3
yongwei,male,0.94,16
yongwen,male,0.75,8
yongwook,male,1.0,16
yongwoon,male,1.0,28
yongwu,male,1.0,7
yongxi,male,0.8,5
yongxia,female,1.0,1
yongxiang,male,0.89,19
yongxin,male,0.76,21
yongxing,male,1.0,9
yongxiu,None,0.0,0
yongxuan,male,1.0,2
yongyeol,male,1.0,1
yongyeon,male,1.0,6
yongyi,male,0.79,19
yongyos,male,1.0,5
yongyu,male,0.9,10
yongyut,male,0.97,69
yongyuth,male,1.0,49
yongzhao,male,0.75,4
yongzhe,male,1.0,53
yongzhen,male,0.82,17
yongzheng,male,1.0,2
yongzhi,male,1.0,15
yongzhong,male,1.0,6
yongzhu,male,0.92,12
yoni,male,0.92,2766
yonina,female,1.0,18
yonjoo,female,1.0,3
yonnim,None,0.0,0
yontha,female,1.0,1
yony,male,0.89,525
yoo,male,0.64,2102
yooah,None,0.0,0
yooek,None,0.0,0
yoohwan,male,1.0,2
yoojae,female,0.5,2
yoojin,female,0.86,166
yoojoo,female,1.0,4
yoojung,female,0.95,37
yookang,None,0.0,0
yookun,None,0.0,0
yookyung,female,0.88,25
yoomi,female,0.94,34
yoon,male,0.57,1680
yoonae,female,1.0,1
yoonah,female,1.0,23
yoonchan,male,1.0,7
yoones,male,1.0,18
yoongsin,None,0.0,0
yoongu,male,1.0,2
yoonhee,female,0.88,102
yoonheui,None,0.0,0
yoonho,male,1.0,64
yoonhwan,male,1.0,12
yoonil,male,1.0,6
yoonjae,male,0.73,33
yoonjoo,female,0.9,29
yoonju,female,0.93,29
yoonjung,female,0.94,105
yoonkee,male,1.0,2
yoonki,male,0.94,18
yoonkyeong,female,1.0,2
yoonmi,female,0.98,54
yoonmin,male,0.71,7
yoonmo,male,1.0,9
yoonsang,male,1.0,10
yoonseo,female,0.76,17
yoonseok,male,1.0,33
yoonseop,male,1.0,5
yoonshik,male,1.0,1
yoonsik,male,1.0,26
yoonsuck,male,1.0,1
yoonsuk,male,0.86,21
yoora,female,1.0,12
yoori,female,0.89,37
yooseong,male,1.0,3
yooshik,None,0.0,0
yoosik,male,1.0,6
yoosun,female,0.86,14
yoosung,male,1.0,7
yoowon,female,1.0,1
yooyoung,female,0.67,3
yoping,None,0.0,0
yorai,male,0.67,3
yoram,male,0.97,221
yordan,male,0.97,358
yorghos,None,0.0,0
yorgo,male,1.0,203
yorgos,male,0.99,139
yori,male,0.75,227
yorick,male,0.99,463
yorie,female,0.78,9
yoriko,female,0.97,99
yorinobu,male,1.0,1
york,male,0.9,414
yorkpeng,None,0.0,0
yos,male,0.83,530
yosafat,male,1.0,47
yosbel,male,0.95,39
yosef,male,0.97,1664
yosh,male,0.86,229
yoshi,male,0.87,1240
yoshiaki,male,0.99,461
yoshida,male,0.68,155
yoshie,female,0.94,295
yoshifumi,male,0.99,182
yoshiharu,male,1.0,140
