name,country,probability
elcio,BR,1
elco,NL,1.0000000000000002
eld,None,0
elda,AL,0.8348636982468897
eldad,IL,1
eldar,AZ,0.6139095684114593
elder,BR,0.7413256771920048
eldering,None,0
eldiiar,None,0
eldin,BA,0.9204146190297076
eldo,IT,1
eldon,US,0.666592807475397
eldor,None,0
eldradtor,None,0
eleana,CY,0.5978774672202614
eleanna,GR,0.9999999999999999
eleanor,PH,0.25459269497456155
eleanora,None,0
eleazar,VE,0.40287890451583
eleazer,PH,1.0000000000000002
electra,GR,0.5872096298691748
electronica,None,0
electronique,None,0
elee,None,0
eleftheria,GR,0.6539762184545539
eleftherios,GR,1
elegwa,None,0
elektro,IT,1.0000000000000002
elektroniki,None,0
elelman,None,0
elen,AM,0.5163911049244213
elena,CC,0.5414663765698386
elenamadalina,None,0
elene,GE,0.9845177941981751
eleneth,None,0
eleni,GR,0.6001138443186637
elenilda,None,0
elenirevekka,None,0
elenna,RO,0.7940081617546362
eleno,PH,1
elenoa,None,0
eleonor,PH,0.6543946601564566
eleonora,IT,0.335976616771073
eleri,GB,1.0000000000000002
elery,None,0
elettra,IT,1
elfa,ID,0.7868785803765189
elfadil,None,0
elfego,None,0
elfi,AT,0.7885709357483335
elfreda,None,0
elga,ID,0.49050281277130886
elgar,None,0
elgin,PH,0.8953796767338328
elgiz,None,0
elguemmat,None,0
elhadi,DZ,0.8968757077319094
elhadj,GN,0.43193671261598054
elham,IR,0.9037468678089084
elhanan,None,0
elhinn,None,0
elhoussaine,MA,1
elhoussine,MA,1
eli,IL,0.11902754728007414
elia,MG,0.25931322291734304
eliada,None,0
eliahu,None,0
eliamani,None,0
eliana,CO,0.21232893320401744
eliane,MG,0.12162019748247861
eliano,IT,1
elias,ET,0.11182991565799417
eliason,None,0
eliasu,None,0
elic,None,0
elida,AL,0.850006256374737
elidiane,None,0
elie,LB,0.5388393871164621
eliecer,CO,0.5317449516466567
eliel,BR,0.9727878851857166
elien,BE,0.9402527527630126
eliete,BR,0.8360519191767745
eliezer,DO,0.3856144358537288
elif,TR,0.5497987345873383
elihu,None,0
eliisa,FI,0.9725865003587626
elija,None,0
elijah,KE,0.5020742521953449
elin,SE,0.5645533981597345
elina,FI,0.2625767541473461
eline,NL,0.46035643415798105
elinor,IL,0.5649134662580427
elio,LB,0.28801979492579977
eliot,US,0.29506009861149274
elira,None,0
elis,BG,0.2808476851108665
elisa,SM,0.295737473041758
elisabet,SE,0.4341689323637285
elisabeta,RO,0.848823883124488
elisabete,PT,0.5740025241831651
elisabeth,AT,0.18072556748716453
elisabetta,IT,0.670479553200592
elisafina,None,0
elisane,None,0
elisangela,CV,0.7623074779602338
elisavet,GR,0.5551538959231437
elise,CM,0.1464338521280906
elisenda,ES,1
eliseo,AR,0.34012046388527506
elisete,PT,1
eliseu,AO,0.6146983817212511
elisha,KE,0.3823832855116549
elisia,None,0
eliska,CZ,0.6678366249906539
elissa,LB,0.5048160841458027
elissandra,None,0
elissar,LB,1
elissavet,GR,1
elissaveta,None,0
elistina,None,0
elita,LV,0.7726280156512813
elitiele,None,0
eliton,None,0
elitsa,BG,1
elitza,None,0
eliud,KE,1.0000000000000002
eliya,None,0
eliyahu,None,0
eliza,PL,0.1267024709376279
elizabeta,MK,0.6471390172348428
elizabete,LV,0.6750723891872592
elizabeth,MX,0.059415253668969076
elizalde,PH,1.0000000000000002
elizandra,AO,1
elizangela,AO,0.849038923387309
elizaolivia,None,0
elizar,PH,1
elizaveta,RU,0.6174834052450153
elizete,PT,1
elizeth,AO,1
elizeu,BR,1
eljas,None,0
elka,BG,0.4495468884562803
elke,DE,0.3310833953447246
elkin,CO,0.9890134039875208
elkosantini,None,0
ell,CZ,0.2716747383025463
ella,FI,0.07291397186078001
ellada,AZ,1
ellen,NL,0.13731025698219568
ellena,RO,0.6224135581503731
ellery,None,0
elles,NL,1
elli,GR,0.30306573594922326
ellie,GB,0.25619730403565755
elling,None,0
ellington,None,0
ellinor,SE,1
ellinore,SE,1
elliot,GH,0.21798709630053828
elliott,US,0.3464126859123139
ellips,None,0
ellis,GH,0.2883588615366462
ellisa,FR,1
ellisiv,None,0
ellison,IT,0.9999999999999999
elloa,None,0
ellsworth,None,0
ellwood,None,0
elly,TZ,0.22972763035952734
ellyn,PH,0.9335316934661111
ellyssa,None,0
elma,BA,0.5671179345228672
elmahdi,MA,1
elmar,AZ,0.8179692004856094
elmarie,ZA,1
elmas,TR,0.6753662972688308
elmer,PE,0.5195121882151009
elmi,DJ,0.9800822076804933
elmie,PH,1
elmira,KG,0.39709582760329376
elmo,FI,0.5584453308487931
elna,LV,0.8937515980668842
elnaz,IR,0.9999999999999999
elni,None,0
elnur,AZ,0.9919024983111154
eloa,FR,1.0000000000000002
elod,RO,0.7698299516792304
elodie,RE,0.2400493718195354
eloisa,CV,0.6232992216390799
eloise,RE,0.40308043051996484
eloisio,None,0
elon,None,0
elona,AL,0.9283104483692627
eloy,ES,0.34655863384400293
elpida,GR,0.552887965234173
elpidio,PH,0.80553410068269
elrihan,None,0
els,BE,0.6354925009516329
elsa,CV,0.14005425112628678
elsamari,None,0
elsasofia,None,0
elsayed,EG,0.9057273178150658
elsbeth,CH,0.4712890915096766
else,DK,0.6787073361188931
elsen,AZ,1
elsheba,None,0
elsie,PH,0.18711269453034
elsita,ES,1
elsje,BE,0.5831313250196722
elske,NL,1
elspbeth,None,0
elspeth,GB,1
eltayeb,SD,1.0000000000000002
elton,AL,0.33821310508048663
eluan,None,0
elucir,None,0
eluiza,None,0
elva,PE,0.4261581580803362
elvawati,None,0
elvi,AL,0.4825358015551568
elvia,MX,0.8807821265790398
elvin,AZ,0.7612570457119537
elvina,RE,0.47732755823533857
elvira,KG,0.14771838615948144
elvis,AL,0.07508127699987868
elwin,NL,0.47469363676208237
elwyn,None,0
ely,MR,0.3308711513708685
elya,KG,0.5040625324076986
elyas,IR,0.5944592352903681
elyazid,MA,1
elyjoy,None,0
elynn,None,0
elyse,CD,0.5115528088504203
elysia,None,0
elyzabeth,None,0
elza,LV,0.4186782290322394
elzahn,None,0
elzbieta,PL,0.3915525145867592
elze,None,0
elzette,None,0
elzotbek,None,0
ema,BA,0.111898522185898
emaad,None,0
emad,EG,0.128707055228542
emadzadeh,None,0
emalie,None,0
eman,EG,0.22421636738622028
emanoel,None,0
emanuel,CV,0.21678794962317777
emanuela,IT,0.4115599173497502
emanuele,IT,0.7552143171182192
emanuelle,FR,0.7292885610857021
emanuels,None,0
emden,None,0
eme,NG,0.4493225477770031
emebet,ET,1
emee,PH,1
emeide,None,0
emek,TR,1
emeka,NG,0.8928505971397094
emel,TR,0.41314458980431473
emelia,SD,0.7404042124499768
emelie,SE,0.9472976737851717
emeline,RE,0.47548608036825124
emelj,None,0
emer,IE,0.9125486414388037
emeran,None,0
emergencies,None,0
emeric,RE,0.4623629621248558
emerson,BR,0.27771357844746
emery,CD,0.5649166013041689
emese,HU,0.7026268422891637
emeterio,PH,0.7405915895898935
emi,JP,0.25252040340284126
emidio,MZ,0.8628596184129459
emiel,NL,0.8117946348788365
emigawaty,None,0
emika,None,0
emiko,JP,1
emil,AZ,0.253834911851422
emile,TG,0.16120463332558746
emilee,GB,0.9999999999999999
emilene,None,0
emili,FR,0.3318655940872119
emilia,PL,0.1627714396399746
emilian,RO,0.743509485019303
emiliana,AO,0.5097882646933847
emiliano,AR,0.3946559095216245
emilie,FR,0.20334175423392714
emilieanne,None,0
emilien,FR,0.6427749104777949
emilio,ES,0.13849973696268725
emilios,CY,0.8639382472928326
emiliya,AZ,0.5130574639218697
emilott,None,0
emily,TW,0.13904590724266255
emin,AZ,0.6347098569350869
emina,BA,0.6474629699996118
emine,TR,0.3613083405631782
emir,BA,0.485463541838165
emirena,None,0
emitza,None,0
emma,SE,0.10993845187902934
emmajayne,None,0
emmanouel,GR,1
emmanouela,GR,1
emmanouil,GR,0.9999999999999999
emmanoulis,None,0
emmanuel,GH,0.10229705155422884
emmanuele,IT,1.0000000000000002
emmanuelle,RE,0.4805434309292684
emmanuelly,None,0
emmelie,SE,1
emmeline,BE,0.39079394850156973
emmet,IE,0.9683162418260685
emmett,IE,0.6983038929481639
emmi,FI,0.9306890635149803
emmie,SE,0.3638435204797966
emmit,None,0
emna,TN,0.9823123153318689
emokeagnes,None,0
emory,US,1.0000000000000002
emprise,None,0
emrah,TR,0.5544650487330278
emre,TR,0.5515256278880524
emrich,None,0
emrullah,TR,0.8370230903721159
emrys,None,0
emtullah,None,0
emy,EG,0.267307919661074
emygdio,None,0
en,SG,0.26476920246938274
enaam,None,0
enache,RO,0.932203728231127
enaganti,None,0
enahoro,NG,1
enaitz,ES,1
enakshi,None,0
enaleen,None,0
enamul,BD,1
enara,ES,1
enarruizconde,None,0
enas,JO,0.4860547527598704
enav,None,0
enayatollah,None,0
enayet,None,0
encarna,ES,0.8872094818835502
encarnacion,ES,0.7285329289807335
end,TR,0.5254800805422927
enda,IE,0.6720704832515952
endang,ID,1
endara,None,0
ende,None,0
ender,VE,0.46194969477069486
enderhan,None,0
endi,AL,0.628407324358653
endika,ES,1
endong,None,0
endra,ID,1
endratno,None,0
endre,HU,0.668180222602276
endrias,None,0
endrit,AL,0.8556794598301495
endurance,NG,1.0000000000000002
endy,ID,0.40938494724297364
enea,AL,0.822083450522928
enedina,ES,1
eneko,ES,0.9861726922421375
energy,IT,0.37402912174909275
enes,BA,0.2380927877477302
enesh,None,0
enesi,None,0
eness,TR,1
enfoques,None,0
eng,EG,0.1644776207014177
engang,None,0
engelbert,AT,0.4009738440178012
engelbrecht,None,0
enggar,ID,1
enghin,None,0
engin,TR,0.715642660349002
engjell,AL,1
engku,MY,1
engkus,None,0
engle,None,0
english,GB,1.0000000000000002
engseong,None,0
enha,None,0
enhao,None,0
enhong,None,0
enhua,None,0
enhui,None,0
eni,AL,0.7278430865857244
enid,GB,0.7531578078792854
enide,None,0
eniko,RO,0.4849685864498236
enikomelinda,None,0
enilda,None,0
enis,MK,0.30663944139284316
eniseok,None,0
enitadewi,None,0
enitan,NG,1
enjian,None,0
enjie,None,0
enjun,None,0
enkai,None,0
enkhamgalan,None,0
enlai,None,0
enli,None,0
enliang,None,0
enlong,None,0
enma,ES,1
enmi,None,0
enmin,None,0
enminfeng,None,0
enming,None,0
ennan,None,0
ennio,IT,0.6772901293961678
enno,DE,0.4852708605003364
enny,NG,0.5220051747710398
eno,AL,0.7568934287240778
enobong,NG,1
enoc,ES,0.9999999999999999
enoch,GH,0.8154993935690265
enock,TZ,0.1943074316422551
enoki,None,0
enola,FR,0.6519652770348995
enomoto,None,0
enora,FR,1
enore,None,0
enos,KE,0.985553609873782
enpei,None,0
enpeng,None,0
enping,None,0
enpu,None,0
enqiang,None,0
enric,AD,0.8586547293306256
enrica,IT,0.7332960359740965
enrico,IT,0.40097199776912545
enrique,MX,0.10474968516325381
enriquez,None,0
enriquezsanchez,None,0
enrong,None,0
ens,TR,1
ensieh,IR,1
ensino,None,0
ensiyeh,None,0
enta,None,0
entao,None,0
ente,DE,0.9999999999999999
entian,None,0
entin,None,0
entorns,None,0
entrepreneurial,None,0
enver,AL,0.2520133171205363
enwei,None,0
eny,ID,0.779949165523888
enyang,None,0
enyi,NG,1
enying,None,0
enyinnaya,NG,1
enyo,None,0
enys,None,0
enyu,None,0
enyuan,None,0
enyue,None,0
enza,IT,0.5465832532013828
enze,None,0
enzhi,None,0
enzo,IT,0.2916566266878942
eo,ES,1
eocman,None,0
eoghan,IE,1
eoin,IE,0.9839970210455624
eojina,None,0
eoksu,None,0
eom,KR,1
eon,KR,1
eona,None,0
eonseong,None,0
eowyn,ES,1
epameinondas,None,0
epaminondas,None,0
epart,None,0
epasto,None,0
epeli,None,0
eph,None,0
ephie,None,0
ephraim,ZW,0.5073571614140533
ephrance,None,0
ephrath,None,0
ephrem,ET,0.8753602069386192
epifania,PH,0.8996940324371921
epifanio,PH,0.7170375542772258
epoca,None,0
epp,EE,1
er,ES,0.24282709291386223
era,AL,0.553188439910305
eraldo,AL,0.9380214729131232
eran,IL,0.9570959045747709
erande,None,0
erant,None,0
erasmus,GH,0.9872568805258412
erasto,None,0
erastus,KE,1.0000000000000002
eray,TR,0.7010131423596684
erazo,None,0
erbao,None,0
ercan,TR,0.6018668525231984
erchin,None,0
ercilia,MZ,0.9144513396347506
ercole,IT,1
erdal,TR,0.6408105176226657
erdem,TR,0.759417830333926
erdenebaatar,None,0
erdiansyah,None,0
erdianto,None,0
erdinc,TR,0.5424085380478593
erdmann,None,0
erdmute,None,0
erdogan,TR,0.5575783128990518
erdong,None,0
erel,TR,1
erem,TR,1
eren,TR,0.6525804186655344
erencan,TR,1
erendira,MX,1
erenis,None,0
erez,IL,1
erfan,IR,0.9083962250586072
erfang,None,0
erfani,None,0
erfeng,None,0
erga,None,0
ergang,None,0
ergin,TR,0.5676428831849301
ergo,EE,0.9933687564683745
ergueta,None,0
ergun,TR,0.7386692343605847
erhan,TR,0.55963156520935
erhard,AT,0.6252843481083086
erhart,None,0
erheng,None,0
erhhsuan,None,0
erhong,None,0
erhu,None,0
eri,AL,0.5880642878779052
erianjoni,None,0
eric,BI,0.05188307381007104
erica,IT,0.08762772997421261
erich,AT,0.5774662751374118
erick,GT,0.13267133013936086
ericka,PE,0.2628252573860508
erickson,PH,0.5813088969015299
erico,BR,0.4793441299439174
ericsson,None,0
erigido,None,0
erik,SE,0.16234166757926688
erika,HU,0.191607159325243
erikhans,None,0
erikhas,None,0
erikjan,None,0
eriko,JP,0.9955656217217158
erikson,AO,0.8327049086594985
erin,US,0.17267488252872495
erina,JP,0.690657883832368
erinc,TR,1
erinn,None,0
eriola,AL,0.9871372288802794
eris,AL,0.8007993012280292
erisa,AL,0.9940909958088097
eriska,None,0
erivelton,None,0
eriza,PH,1
erjen,None,0
erjia,None,0
erjing,None,0
erk,TR,0.8342344689285419
erka,HU,0.9050542574199298
erkam,TR,1
erkan,TR,0.5195252011680345
erki,EE,1
erkka,FI,1
erkki,FI,0.6203120841699742
erkkie,None,0
erkko,None,0
erlan,KZ,0.944012216750881
erland,DK,0.5570386807793369
erlande,None,0
erlangga,ID,1
erle,None,0
erlenawati,None,0
erlend,NO,1
erliang,None,0
erlin,AL,0.5715462060787253
erlina,ID,0.9141629957631559
erline,None,0
erling,DK,0.4930202339975775
erlington,None,0
erlis,None,0
erliza,PH,1
erlong,None,0
ermal,AL,0.9252858982401005
erman,TR,0.738711991681718
ermanno,IT,0.8005533418431928
ermatita,None,0
ermawati,None,0
ermayanti,None,0
ermelinda,MZ,0.5076620298868222
ermida,None,0
ermien,None,0
ermin,BA,0.5487938027751306
ermo,None,0
ermolaeva,None,0
ermyas,None,0
erna,BA,0.2876691024560809
ernala,None,0
ernando,None,0
ernani,PH,0.9350495043447922
ernastuti,None,0
erne,IT,0.5840226361621033
ernest,GH,0.1964423027871787
erneste,None,0
ernestina,GH,0.778241171269119
ernestine,CM,0.7867819227938021
ernesto,SV,0.22434265978392012
ernie,PH,0.23855065296171662
erno,FI,0.8885833458090379
ernst,AT,0.4295690904692428
ernsterich,None,0
ernstw,None,0
erny,ID,0.5493905256884861
ero,TR,0.4233244578588149
erol,TR,0.4607527122251098
eros,IT,0.2546728224385746
erotildes,None,0
erpeng,None,0
erping,None,0
erradi,None,0
errais,None,0
erran,None,0
errikos,GR,1
errin,None,0
erritali,None,0
errol,ZA,0.3652148000629534
ersa,TR,1
ersan,TR,0.7516899403580389
ersen,TR,0.8040987750117652
ershen,None,0
ershova,None,0
ersin,TR,0.558505007170274
erszebet,None,0
erta,AL,0.8656078853972334
ertan,TR,0.655279901813905
erte,None,0
ertem,TR,1
ertmann,None,0
ertugrul,TR,0.6156035079287256
erulappan,None,0
erum,PK,1
ervant,None,0
ervi,None,0
ervin,AL,0.5203543778984763
ervina,ID,1
erving,None,0
erwan,FR,0.3564019384729149
erwiantono,None,0
erwin,NL,0.1767715537985026
erwu,None,0
erxiao,None,0
ery,ID,0.6772346329775917
eryadi,None,0
eryan,None,0
eryk,PL,0.8578666274025539
eryn,None,0
eryu,None,0
erzhong,None,0
erzo,None,0
erzs,HU,1
erzsebet,HU,0.4534075233127702
es,LV,0.7790725237138283
esa,FI,0.8959925657921103
esad,BA,0.8792540061966756
esam,LY,0.26573312750419903
esamuele,None,0
esapekka,None,0
esat,AL,0.4328197668748303
esau,MX,0.9057928777837558
esayas,ET,1
esben,DK,0.7547500580354689
esbjerg,None,0
escobar,CH,0.4051268593848164
escola,PT,1
escuela,ES,1
esdras,None,0
esef,TR,0.9999999999999999
esemuratova,None,0
eseosa,NG,0.9999999999999999
eser,TR,0.78510321927883
esfandiar,IR,1
esha,MU,0.5655461256064926
eshan,IN,1
eshed,None,0
eshel,None,0
eshetayehu,None,0
eshetu,ET,1
eshien,None,0
eshita,None,0
eshrat,None,0
eshwar,IN,1
esi,IR,0.4008227088022684
esikiel,None,0
esin,TR,0.5805641798762704
eske,None,0
esko,FI,0.9611292342363204
eslam,EG,0.8543076164221912
esma,TR,0.351030566842071
esmaeel,IR,1
esmaeil,IR,1
esmaeili,None,0
esmail,IR,0.46431611975419246
esmat,EG,1
esme,ZA,0.31003010710786705
esmeralda,MX,0.13490241379718879
esminia,None,0
esmond,None,0
espa,None,0
espada,ES,1
espadaler,None,0
espejo,None,0
espen,NO,1
esperanca,MZ,0.6414662115001718
esperanza,ES,0.21773745827409474
espinosa,FR,1
espinoza,None,0
esra,TR,0.5026579656068237
essaaidi,None,0
essaid,MA,0.5218891778470957
essam,EG,0.25201366838173755
essameddin,None,0
esse,TG,0.8425850299020147
essi,FI,0.7120154880893494
essie,KE,0.68705400950561
essien,NG,1
estadual,None,0
estanislao,ES,1
esteban,CR,0.3283779697069752
estee,MY,0.5560219552703777
estefan,ES,1
estefanero,None,0
estefani,DO,0.9215681150392763
estefania,ES,0.22849055769268461
estefanie,PH,1
estefano,ES,1
estefany,DO,0.34853408033738303
estela,ES,0.2539861613448663
estelita,PH,0.9145344356203584
estelle,CI,0.1773059738641209
estepan,None,0
estephania,None,0
ester,NA,0.2631842955019506
estevam,None,0
estevan,ES,0.6535416196915358
esteve,ES,0.8691597747587757
esteves,AO,0.6032990787010059
estevon,None,0
esther,LR,0.11289184969617416
esthermaria,None,0
esti,ID,0.5258780991959544
estrada,None,0
estraillier,None,0
estrela,BR,0.3469246685533628
estrella,ES,0.18799974612430273
estrellita,MX,0.5627384148488148
esty,CM,0.38424214657771244
esunly,None,0
esvieta,None,0
eswar,IN,1
eswara,None,0
eswaran,None,0
esyin,None,0
esyllt,None,0
eszter,HU,0.822098721853184
et,FR,0.4832296029792136
eta,HU,0.8740907821465878
etabale,None,0
etai,None,0
etan,FR,0.7489851344516333
etay,None,0
etelberto,None,0
ethan,TW,0.2694751646326695
ethayarajhkawin,None,0
ethel,PH,0.39856769602276954
ethelyn,PH,1
ethem,TR,0.7848987685268035
ethne,None,0
eti,IL,0.7929820186837333
etienne,RW,0.1169171672243746
etiennemax,None,0
etimm,None,0
etna,IT,0.5948482858675453
eton,None,0
etsuji,None,0
etsuko,JP,0.9999999999999999
etsuo,JP,1
etsuro,None,0
etsuyo,None,0
etta,NG,0.5751243472236206
etti,None,0
ettien,CI,1
ettore,IT,0.7719804296502717
etuk,None,0
ety,ID,1
eu,RO,0.36299863541169053
eucharia,NG,0.9999999999999999
eudald,ES,1
euddeum,None,0
euehun,None,0
eufemia,PH,0.7784673559916543
eugen,MD,0.4985918901258749
eugene,RW,0.16580143351977975
eugenia,MD,0.29715070421932516
eugenie,CM,0.301392886624481
eugenijus,LT,1
eugenio,MZ,0.3314690388842817
eugenius,None,0
eugeniusz,PL,0.8832193429654995
eugeniy,RU,1.0000000000000002
eugeny,RU,1.0000000000000002
euhanna,None,0
eui,KR,0.8168623287968638
euibang,None,0
euiho,None,0
euihyun,None,0
euijin,None,0
euijong,None,0
euijoon,None,0
euikyung,None,0
euiseong,None,0
euisun,None,0
euisung,None,0
euiwoong,None,0
euiyoung,None,0
eujean,None,0
eujong,None,0
eul,None,0
eulalia,MZ,0.6381386616755585
eulas,None,0
eulenstein,None,0
euler,ES,1
eulgyoon,None,0
eulogio,PH,0.6206843951793508
eulsik,None,0
eumann,None,0
eun,KR,0.9435998632176026
euna,KR,1
eunae,KR,1
eunate,ES,1
eunbae,None,0
euncheol,None,0
eunchul,None,0
eungdo,None,0
eunghee,None,0
eungi,None,0
eungkon,None,0
eungkyoung,None,0
eungryul,None,0
eungsok,None,0
eungsu,None,0
eungyu,None,0
eunha,KR,1
eunhee,KR,0.9999999999999999
eunho,KR,0.9999999999999999
eunhong,None,0
eunhui,None,0
